#group,false,false,true,true,false,true,true,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,long,double,double
#default,_result,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,asset_id,ambient_temperature_c,power_draw_kw,return_temperature_c,sequence,setpoint_c,supply_temperature_c
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:10:32.379Z,telemetry,boiler_01,12,0,52.66,289,65,62.66
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:11:02.379Z,telemetry,boiler_01,12,0,50.58,290,65,60.58
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:11:32.379Z,telemetry,boiler_01,12,0,48.6,291,65,58.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:12:02.379Z,telemetry,boiler_01,12,0,46.72,292,65,56.72
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:12:32.379Z,telemetry,boiler_01,12,0,44.93,293,65,54.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:13:02.379Z,telemetry,boiler_01,12,0,43.23,294,65,53.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:13:32.379Z,telemetry,boiler_01,12,0,41.61,295,65,51.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:14:02.379Z,telemetry,boiler_01,12,0,40.06,296,65,50.06
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:14:32.379Z,telemetry,boiler_01,12,0,38.6,297,65,48.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:15:02.379Z,telemetry,boiler_01,12,0,37.2,298,65,47.2
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:15:32.379Z,telemetry,boiler_01,12,0,35.88,299,65,45.88
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:16:02.383Z,telemetry,boiler_01,12,0,34.61,300,65,44.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:16:32.379Z,telemetry,boiler_01,12,0,33.41,301,65,43.41
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:17:02.38Z,telemetry,boiler_01,12,0,32.27,302,65,42.27
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:17:32.379Z,telemetry,boiler_01,12,0,31.19,303,65,41.19
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:18:02.38Z,telemetry,boiler_01,12,0,30.15,304,65,40.15
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:18:32.379Z,telemetry,boiler_01,12,0,29.17,305,65,39.17
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:19:02.379Z,telemetry,boiler_01,12,0,28.23,306,65,38.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:19:32.379Z,telemetry,boiler_01,12,0,27.35,307,65,37.35
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:20:02.379Z,telemetry,boiler_01,12,5,28.74,308,65,38.74
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:20:32.379Z,telemetry,boiler_01,12,5,47.09,309,65,57.09
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:21:02.379Z,telemetry,boiler_01,12,5,52.62,310,65,62.62
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:21:32.379Z,telemetry,boiler_01,12,5,54.28,311,65,64.28
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:22:02.38Z,telemetry,boiler_01,12,5,54.78,312,65,64.78
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:22:32.379Z,telemetry,boiler_01,12,5,54.93,313,65,64.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:23:02.379Z,telemetry,boiler_01,12,5,54.98,314,65,64.98
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:23:32.379Z,telemetry,boiler_01,12,5,54.99,315,65,64.99
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:24:02.379Z,telemetry,boiler_01,12,5,55,316,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:24:32.379Z,telemetry,boiler_01,12,5,55,317,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:25:02.379Z,telemetry,boiler_01,12,5,55,318,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:25:32.379Z,telemetry,boiler_01,12,5,55,319,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:26:02.384Z,telemetry,boiler_01,12,5,55,320,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:26:32.379Z,telemetry,boiler_01,12,5,55,321,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:27:02.379Z,telemetry,boiler_01,12,5,55,322,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:27:32.379Z,telemetry,boiler_01,12,5,55,323,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:28:02.381Z,telemetry,boiler_01,12,5,55,324,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:28:32.379Z,telemetry,boiler_01,12,5,55,325,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:29:02.38Z,telemetry,boiler_01,12,5,55,326,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:29:32.379Z,telemetry,boiler_01,12,5,55,327,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:30:02.384Z,telemetry,boiler_01,12,0,54.85,328,65,64.85
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:30:32.379Z,telemetry,boiler_01,12,0,52.66,329,65,62.66
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:31:02.382Z,telemetry,boiler_01,12,0,50.58,330,65,60.58
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:31:32.379Z,telemetry,boiler_01,12,0,48.6,331,65,58.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:32:02.379Z,telemetry,boiler_01,12,0,46.72,332,65,56.72
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:32:32.379Z,telemetry,boiler_01,12,0,44.93,333,65,54.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:33:02.379Z,telemetry,boiler_01,12,0,43.23,334,65,53.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:33:32.379Z,telemetry,boiler_01,12,0,41.61,335,65,51.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:34:02.38Z,telemetry,boiler_01,12,0,40.06,336,65,50.06
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:34:32.379Z,telemetry,boiler_01,12,0,38.6,337,65,48.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:35:02.379Z,telemetry,boiler_01,12,0,37.2,338,65,47.2
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:35:32.379Z,telemetry,boiler_01,12,0,35.88,339,65,45.88
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:36:02.38Z,telemetry,boiler_01,12,0,34.61,340,65,44.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:36:32.379Z,telemetry,boiler_01,12,0,33.41,341,65,43.41
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:37:02.379Z,telemetry,boiler_01,12,0,32.27,342,65,42.27
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:37:32.379Z,telemetry,boiler_01,12,0,31.19,343,65,41.19
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:38:02.379Z,telemetry,boiler_01,12,0,30.15,344,65,40.15
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:38:32.379Z,telemetry,boiler_01,12,0,29.17,345,65,39.17
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:39:02.379Z,telemetry,boiler_01,12,0,28.23,346,65,38.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:39:32.379Z,telemetry,boiler_01,12,0,27.35,347,65,37.35
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:40:02.39Z,telemetry,boiler_01,12,5,28.74,348,65,38.74
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:40:32.379Z,telemetry,boiler_01,12,5,47.09,349,65,57.09
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:41:02.379Z,telemetry,boiler_01,12,5,52.62,350,65,62.62
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:41:32.379Z,telemetry,boiler_01,12,5,54.28,351,65,64.28
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:42:02.379Z,telemetry,boiler_01,12,5,54.78,352,65,64.78
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:42:32.379Z,telemetry,boiler_01,12,5,54.93,353,65,64.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:43:02.379Z,telemetry,boiler_01,12,5,54.98,354,65,64.98
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:43:32.379Z,telemetry,boiler_01,12,5,54.99,355,65,64.99
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:44:02.38Z,telemetry,boiler_01,12,5,55,356,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:44:32.379Z,telemetry,boiler_01,12,5,55,357,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:45:02.38Z,telemetry,boiler_01,12,5,55,358,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:45:32.379Z,telemetry,boiler_01,12,5,55,359,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:46:02.379Z,telemetry,boiler_01,12,5,55,360,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:46:32.379Z,telemetry,boiler_01,12,5,55,361,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:47:02.38Z,telemetry,boiler_01,12,5,55,362,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:47:32.379Z,telemetry,boiler_01,12,5,55,363,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:48:02.38Z,telemetry,boiler_01,12,5,55,364,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:48:32.379Z,telemetry,boiler_01,12,5,55,365,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:49:02.379Z,telemetry,boiler_01,12,5,55,366,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:49:32.379Z,telemetry,boiler_01,12,5,55,367,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:50:02.379Z,telemetry,boiler_01,12,0,54.85,368,65,64.85
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:50:32.379Z,telemetry,boiler_01,12,0,52.66,369,65,62.66
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:51:02.379Z,telemetry,boiler_01,12,0,50.58,370,65,60.58
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:51:32.379Z,telemetry,boiler_01,12,0,48.6,371,65,58.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:52:02.379Z,telemetry,boiler_01,12,0,46.72,372,65,56.72
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:52:32.379Z,telemetry,boiler_01,12,0,44.93,373,65,54.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:53:02.379Z,telemetry,boiler_01,12,0,43.23,374,65,53.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:53:32.379Z,telemetry,boiler_01,12,0,41.61,375,65,51.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:54:02.379Z,telemetry,boiler_01,12,0,40.06,376,65,50.06
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:54:32.379Z,telemetry,boiler_01,12,0,38.6,377,65,48.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:55:02.379Z,telemetry,boiler_01,12,0,37.2,378,65,47.2
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:55:32.379Z,telemetry,boiler_01,12,0,35.88,379,65,45.88
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:56:02.382Z,telemetry,boiler_01,12,0,34.61,380,65,44.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:56:32.379Z,telemetry,boiler_01,12,0,33.41,381,65,43.41
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:57:02.38Z,telemetry,boiler_01,12,0,32.27,382,65,42.27
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:57:32.379Z,telemetry,boiler_01,12,0,31.19,383,65,41.19
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:58:02.379Z,telemetry,boiler_01,12,0,30.15,384,65,40.15
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:58:32.379Z,telemetry,boiler_01,12,0,29.17,385,65,39.17
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:59:02.379Z,telemetry,boiler_01,12,0,28.23,386,65,38.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T14:59:32.379Z,telemetry,boiler_01,12,0,27.35,387,65,37.35
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:00:02.379Z,telemetry,boiler_01,12,5,28.74,388,65,38.74
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:00:32.379Z,telemetry,boiler_01,12,5,47.09,389,65,57.09
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:01:02.379Z,telemetry,boiler_01,12,5,52.62,390,65,62.62
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:01:32.379Z,telemetry,boiler_01,12,5,54.28,391,65,64.28
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:02:02.379Z,telemetry,boiler_01,12,5,54.78,392,65,64.78
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:02:32.379Z,telemetry,boiler_01,12,5,54.93,393,65,64.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:03:02.38Z,telemetry,boiler_01,12,5,54.98,394,65,64.98
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:03:32.379Z,telemetry,boiler_01,12,5,54.99,395,65,64.99
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:04:02.379Z,telemetry,boiler_01,12,5,55,396,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:04:32.379Z,telemetry,boiler_01,12,5,55,397,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:05:02.379Z,telemetry,boiler_01,12,5,55,398,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:05:32.379Z,telemetry,boiler_01,12,5,55,399,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:06:02.379Z,telemetry,boiler_01,12,5,55,400,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:06:32.379Z,telemetry,boiler_01,12,5,55,401,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:07:02.379Z,telemetry,boiler_01,12,5,55,402,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:07:32.379Z,telemetry,boiler_01,12,5,55,403,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:08:02.379Z,telemetry,boiler_01,12,5,55,404,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:08:32.379Z,telemetry,boiler_01,12,5,55,405,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:09:02.379Z,telemetry,boiler_01,12,5,55,406,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:09:32.379Z,telemetry,boiler_01,12,5,55,407,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:10:02.379Z,telemetry,boiler_01,12,0,54.85,408,65,64.85
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:10:32.379Z,telemetry,boiler_01,12,0,52.66,409,65,62.66
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:11:02.379Z,telemetry,boiler_01,12,0,50.58,410,65,60.58
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:11:32.379Z,telemetry,boiler_01,12,0,48.6,411,65,58.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:12:02.38Z,telemetry,boiler_01,12,0,46.72,412,65,56.72
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:12:32.379Z,telemetry,boiler_01,12,0,44.93,413,65,54.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:13:02.379Z,telemetry,boiler_01,12,0,43.23,414,65,53.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:13:32.379Z,telemetry,boiler_01,12,0,41.61,415,65,51.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:14:02.379Z,telemetry,boiler_01,12,0,40.06,416,65,50.06
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:14:32.379Z,telemetry,boiler_01,12,0,38.6,417,65,48.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:15:02.38Z,telemetry,boiler_01,12,0,37.2,418,65,47.2
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:15:32.379Z,telemetry,boiler_01,12,0,35.88,419,65,45.88
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:16:02.379Z,telemetry,boiler_01,12,0,34.61,420,65,44.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:16:32.379Z,telemetry,boiler_01,12,0,33.41,421,65,43.41
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:17:02.379Z,telemetry,boiler_01,12,0,32.27,422,65,42.27
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:17:32.379Z,telemetry,boiler_01,12,0,31.19,423,65,41.19
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:18:02.38Z,telemetry,boiler_01,12,0,30.15,424,65,40.15
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:18:32.379Z,telemetry,boiler_01,12,0,29.17,425,65,39.17
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:19:02.382Z,telemetry,boiler_01,12,0,28.23,426,65,38.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:19:32.379Z,telemetry,boiler_01,12,0,27.35,427,65,37.35
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:20:02.379Z,telemetry,boiler_01,12,5,28.74,428,65,38.74
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:20:32.379Z,telemetry,boiler_01,12,5,47.09,429,65,57.09
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:21:02.38Z,telemetry,boiler_01,12,5,52.62,430,65,62.62
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:21:32.379Z,telemetry,boiler_01,12,5,54.28,431,65,64.28
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:22:02.379Z,telemetry,boiler_01,12,5,54.78,432,65,64.78
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:22:32.379Z,telemetry,boiler_01,12,5,54.93,433,65,64.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:23:02.379Z,telemetry,boiler_01,12,5,54.98,434,65,64.98
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:23:32.379Z,telemetry,boiler_01,12,5,54.99,435,65,64.99
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:24:02.379Z,telemetry,boiler_01,12,5,55,436,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:24:32.379Z,telemetry,boiler_01,12,5,55,437,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:25:02.379Z,telemetry,boiler_01,12,5,55,438,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:25:32.379Z,telemetry,boiler_01,12,5,55,439,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:26:02.38Z,telemetry,boiler_01,12,5,55,440,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:26:32.379Z,telemetry,boiler_01,12,5,55,441,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:27:02.379Z,telemetry,boiler_01,12,5,55,442,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:27:32.379Z,telemetry,boiler_01,12,5,55,443,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:28:02.379Z,telemetry,boiler_01,12,5,55,444,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:28:32.379Z,telemetry,boiler_01,12,5,55,445,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:29:02.379Z,telemetry,boiler_01,12,5,55,446,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:29:32.379Z,telemetry,boiler_01,12,5,55,447,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:30:02.379Z,telemetry,boiler_01,12,0,54.85,448,65,64.85
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:30:32.379Z,telemetry,boiler_01,12,0,52.66,449,65,62.66
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:31:02.379Z,telemetry,boiler_01,12,0,50.58,450,65,60.58
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:31:32.379Z,telemetry,boiler_01,12,0,48.6,451,65,58.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:32:02.379Z,telemetry,boiler_01,12,0,46.72,452,65,56.72
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:32:32.379Z,telemetry,boiler_01,12,0,44.93,453,65,54.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:33:02.379Z,telemetry,boiler_01,12,0,43.23,454,65,53.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:33:32.379Z,telemetry,boiler_01,12,0,41.61,455,65,51.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:34:02.381Z,telemetry,boiler_01,12,0,40.06,456,65,50.06
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:34:32.379Z,telemetry,boiler_01,12,0,38.6,457,65,48.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-13T15:35:02.38Z,telemetry,boiler_01,12,0,37.2,458,65,47.2
